Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.27_14.03.51,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,4272,74,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.03.52,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2415,45,D,-99,-19,-8.502261,51.89038,253.7
2018.01.27_14.03.53,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,3757,60,D,-99,-19,-8.502261,51.89038,253.7
2018.01.27_14.03.54,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,3310,57,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.03.55,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2180,38,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.03.56,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,3310,57,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.03.57,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,3534,58,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.03.58,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,3086,53,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.03.59,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,3097,54,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.01,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2136,39,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.02,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2337,40,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.03,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2650,47,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.04,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,1878,33,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.05,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,4350,76,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.06,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,3903,66,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.07,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,5603,91,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.08,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,7426,126,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.09,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,8947,155,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.11,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,10099,160,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.12,-8.502026,51.892657,0,A,2,LTE,-107,-12,-1,6,-,9819,168,D,-98,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.13,-8.502026,51.892657,0,A,2,LTE,-107,-12,-1,6,-,3288,57,D,-98,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.14,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,8533,135,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.15,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,13622,215,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.16,-8.502026,51.892657,0,A,2,LTE,-106,-13,3,6,-,6777,113,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.17,-8.502026,51.892657,0,A,2,LTE,-106,-13,3,6,-,3824,69,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.18,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,5312,85,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.20,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,8499,145,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.21,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,6922,120,D,-98,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.22,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,6128,92,D,-98,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.23,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,5334,83,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.24,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,11295,185,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.25,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,10770,175,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.26,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,6151,103,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.27,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,11430,175,D,-100,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.28,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,10703,179,D,-100,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.30,-8.502026,51.892657,0,A,2,LTE,-106,-12,2,6,-,15657,224,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.31,-8.502026,51.892657,0,A,2,LTE,-106,-12,2,6,-,3332,47,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.32,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,5882,91,D,-98,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.33,-8.502026,51.892657,0,A,2,LTE,-106,-13,2,6,-,3769,66,D,-98,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.34,-8.502026,51.892657,0,A,2,LTE,-106,-12,2,6,-,8555,139,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.35,-8.502026,51.892657,0,A,2,LTE,-106,-12,2,6,-,6922,113,D,-97,-19,-8.502261,51.89038,253.7
2018.01.27_14.04.36,-8.502026,51.892657,0,A,2,LTE,-106,-13,-1,6,-,2449,43,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.37,-8.502026,51.892657,0,A,2,LTE,-106,-13,-1,6,-,3109,56,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.39,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,3780,62,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.40,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,6184,103,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.41,-8.502026,51.892657,0,A,2,LTE,-106,-13,-2,6,-,9137,141,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.42,-8.502026,51.892657,0,A,2,LTE,-106,-13,-2,6,-,7851,133,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.43,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,6318,95,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.44,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,10490,146,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.45,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,6956,106,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.46,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2605,47,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.47,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,4730,81,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.49,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,3433,55,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.50,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,3858,63,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.51,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,5211,86,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.52,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,4372,73,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.53,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,3791,64,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.54,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,7828,131,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.55,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,4529,78,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.56,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,5580,93,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.57,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,1811,33,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.04.59,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,3668,59,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.00,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2147,37,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.01,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,3679,62,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.02,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,4618,82,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.03,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,1811,33,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.04,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,2303,57,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.05,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,3209,53,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.06,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,3019,52,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.07,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2863,52,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.09,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2426,42,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.10,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,2270,40,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.11,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,2628,48,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.12,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,4495,76,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.13,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,5446,91,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.14,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,4384,70,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.15,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,5502,92,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.16,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,4227,87,D,-99,-18,-8.502261,51.89038,253.7
2018.01.27_14.05.18,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,6173,106,D,-99,-18,-8.502261,51.89038,253.7
2018.01.27_14.05.19,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,8924,137,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.20,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,7616,123,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.21,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,7291,113,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.22,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,2359,65,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.23,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,2796,50,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.24,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,5099,92,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.25,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,1923,35,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.26,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,2695,46,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.28,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,2069,37,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.29,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,2896,50,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.30,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,3232,54,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.31,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,2516,44,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.32,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,1834,29,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.33,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,3254,55,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.34,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,2270,37,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.35,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,2728,48,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.36,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2505,45,D,-100,-19,-8.502261,51.89038,253.7
2018.01.27_14.05.38,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2281,41,D,-100,-19,-8.502261,51.89038,253.7
2018.01.27_14.05.39,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2147,37,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.40,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2192,38,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.41,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,1509,28,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.42,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,1767,32,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.43,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2494,44,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.44,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2091,37,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.45,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,4205,72,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.46,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,3232,57,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.48,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2426,43,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.49,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2706,47,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.50,-8.502026,51.892657,0,A,2,LTE,-107,-15,-3,6,-,3713,61,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.51,-8.502026,51.892657,0,A,2,LTE,-107,-15,-3,6,-,3176,55,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.52,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,3377,57,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.53,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,4674,82,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.54,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2684,46,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.55,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,4618,81,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.56,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,3064,56,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.58,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,3724,66,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.05.59,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,3399,56,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.00,-8.502026,51.892657,0,A,2,LTE,-106,-14,-3,6,-,2494,46,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.01,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,3880,61,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.02,-8.502026,51.892657,0,A,2,LTE,-107,-14,-3,6,-,2214,44,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.03,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2717,49,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.04,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,3444,59,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.05,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,3422,59,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.06,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,5077,84,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.08,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2337,43,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.09,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,3075,54,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.10,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,3008,52,D,-99,-19,-8.502261,51.89038,253.7
2018.01.27_14.06.11,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,3209,56,D,-99,-19,-8.502261,51.89038,253.7
2018.01.27_14.06.12,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,3478,61,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.13,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,4574,75,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.14,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,2348,39,D,-100,-19,-8.502261,51.89038,253.7
2018.01.27_14.06.15,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,5368,88,D,-100,-19,-8.502261,51.89038,253.7
2018.01.27_14.06.17,-8.502026,51.892657,0,A,2,LTE,-107,-13,-1,6,-,8298,142,D,-99,-19,-8.502261,51.89038,253.7
2018.01.27_14.06.18,-8.502026,51.892657,0,A,2,LTE,-107,-13,-1,6,-,12626,192,D,-99,-19,-8.502261,51.89038,253.7
2018.01.27_14.06.19,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,7716,129,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.20,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,11664,190,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.21,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,12537,209,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.22,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,592,12,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.23,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,4160,96,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.24,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,3399,60,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.25,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,3769,67,D,-99,-19,-8.502261,51.89038,253.7
2018.01.27_14.06.27,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,3254,57,D,-99,-19,-8.502261,51.89038,253.7
2018.01.27_14.06.28,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,4697,82,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.29,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,6855,111,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.30,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,9237,153,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.31,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2650,44,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.32,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,5692,97,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.33,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,4227,64,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.34,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,4361,74,D,-99,-19,-8.502261,51.89038,253.7
2018.01.27_14.06.36,-8.502026,51.892657,0,A,2,LTE,-106,-14,-2,6,-,4853,78,D,-99,-19,-8.502261,51.89038,253.7
2018.01.27_14.06.37,-8.502026,51.892657,0,A,2,LTE,-106,-14,-1,6,-,4876,79,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.38,-8.502026,51.892657,0,A,2,LTE,-106,-14,-1,6,-,5849,90,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.39,-8.502026,51.892657,0,A,2,LTE,-106,-14,-1,6,-,9036,141,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.40,-8.502026,51.892657,0,A,2,LTE,-106,-14,-1,6,-,8018,137,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.41,-8.502026,51.892657,0,A,2,LTE,-106,-13,0,6,-,5144,82,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.42,-8.502026,51.892657,0,A,2,LTE,-106,-13,0,6,-,2829,48,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.43,-8.502026,51.892657,0,A,2,LTE,-107,-14,-1,6,-,5972,97,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.44,-8.502026,51.892657,0,A,2,LTE,-107,-14,-1,6,-,6822,111,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.46,-8.502026,51.892657,0,A,2,LTE,-107,-14,-1,6,-,9472,142,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.47,-8.502026,51.892657,0,A,2,LTE,-107,-14,-1,6,-,1588,29,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.48,-8.502026,51.892657,0,A,2,LTE,-106,-14,-1,6,-,3478,80,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.49,-8.502026,51.892657,0,A,2,LTE,-106,-14,-1,6,-,2605,45,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.50,-8.502026,51.892657,0,A,2,LTE,-106,-14,-1,6,-,3612,58,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.51,-8.502026,51.892657,0,A,2,LTE,-106,-14,-1,6,-,3310,54,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.52,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,1543,34,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.53,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2057,38,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.54,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2516,49,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.56,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,1912,34,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.57,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,1957,35,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.58,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2069,37,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.06.59,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,905,17,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.00,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2169,39,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.01,-8.502026,51.892657,0,A,2,LTE,-106,-14,-1,6,-,2874,52,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.02,-8.502026,51.892657,0,A,2,LTE,-106,-14,-1,6,-,1554,36,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.03,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2482,42,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.04,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2426,43,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.06,-8.502026,51.892657,0,A,2,LTE,-107,-14,-1,6,-,2650,45,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.07,-8.502026,51.892657,0,A,2,LTE,-107,-14,-1,6,-,2762,49,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.08,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2315,43,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.09,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,1644,30,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.10,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2192,39,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.11,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,3008,54,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.12,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,2617,47,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.13,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,3366,57,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.15,-8.502026,51.892657,0,A,2,LTE,-107,-14,-1,6,-,2538,44,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.16,-8.502026,51.892657,0,A,2,LTE,-107,-14,-1,6,-,4194,71,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.17,-8.502026,51.892657,0,A,2,LTE,-107,-14,-1,6,-,3601,63,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.18,-8.502026,51.892657,0,A,2,LTE,-107,-14,-1,6,-,4126,73,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.19,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,3344,60,D,-,-,-8.502261,51.89038,253.7
2018.01.27_14.07.20,-8.502026,51.892657,0,A,2,LTE,-107,-14,-2,6,-,3679,65,D,-,-,-8.502261,51.89038,253.7
